Date,AAPL,AIZ,ALGN,APP,AWK,BG,BMY,BX,CAG,CHD,CHRW,CME,CNP,CPT,CVX,DD,DOC,DPZ,DVA,ED,EL,FAST,FITB,GEV,GS,HLT,HOLX,HON,IVZ,JBL,K,MA,MMM,MOH,NRG,NUE,NXPI,OTIS,PANW,PLTR,QCOM,RTX,SO,TFC,TRV,URI,WBD,WST,WTW,WY
2023-07-17,191.6634521484375,119.72427368164062,370.3599853515625,28.459999084472656,136.01084899902344,94.34700012207031,55.52180099487305,97.13021850585938,28.148752212524414,95.53276062011719,89.07421112060547,168.4372100830078,27.77454948425293,101.63301086425781,137.80282592773438,28.878387451171875,18.16022491455078,377.8289489746094,104.52999877929688,84.72998046875,183.4652862548828,26.927734375,24.99650764465332,,307.9544982910156,147.96511840820312,78.95999908447266,185.87811279296875,15.59887409210205,112.12443542480469,57.70074462890625,397.0268859863281,78.24205017089844,299.9100036621094,34.38181686401367,161.87857055664062,210.8828125,84.92430114746094,125.0250015258789,17.399999618530273,116.7890625,91.07626342773438,64.17970275878906,29.2451171875,161.65957641601562,440.61273193359375,12.3100004196167,381.04620361328125,223.22799682617188,31.880367279052734
2023-07-18,191.4065704345703,121.48197174072266,360.6199951171875,28.309999465942383,134.67030334472656,95.52506256103516,55.656455993652344,99.44705200195312,28.07027244567871,95.32887268066406,90.06027221679688,170.07382202148438,27.549959182739258,101.51372528076172,138.08120727539062,29.662214279174805,17.928613662719727,380.3010559082031,106.16000366210938,84.4732894897461,179.2084197998047,26.6973876953125,25.563989639282227,,317.4320983886719,148.92835998535156,77.7699966430664,183.27076721191406,15.855896949768066,114.1825942993164,57.6142692565918,393.038818359375,79.2498779296875,303.05999755859375,34.95878982543945,165.60098266601562,214.76206970214844,84.91471099853516,124.16999816894531,18.079999923706055,116.2779769897461,90.5467529296875,63.182899475097656,30.189918518066406,163.98968505859375,453.3093566894531,12.770000457763672,382.0096740722656,221.97402954101562,32.05680847167969
2023-07-19,192.7601318359375,122.95149993896484,342.5799865722656,28.56999969482422,135.92587280273438,96.40629577636719,55.7103157043457,100.64733123779297,28.40163803100586,95.41624450683594,92.3329086303711,169.46466064453125,27.905555725097656,102.22032928466797,138.92544555664062,29.904924392700195,18.374683380126953,380.3398132324219,104.76000213623047,85.71095275878906,181.8654022216797,26.932435989379883,26.0856990814209,,320.5191955566406,147.88563537597656,78.54000091552734,183.1993408203125,15.988845825195312,114.4808578491211,58.09856414794922,393.1474304199219,79.61146545410156,312.45001220703125,35.94247817993164,161.57887268066406,211.5165557861328,84.48307800292969,123.0,18.049999237060547,117.75440216064453,90.36707305908203,64.14312744140625,31.134721755981445,163.548583984375,449.3959655761719,13.279999732971191,383.03277587890625,220.38954162597656,31.824644088745117
2023-07-20,190.81378173828125,124.35379791259766,330.989990234375,28.030000686645508,138.72030639648438,97.94611358642578,57.245361328125,100.03324890136719,28.863807678222656,94.4161605834961,92.55829620361328,170.4011688232422,28.420249938964844,102.89025115966797,140.4611358642578,30.008373260498047,18.571985244750977,375.9773254394531,105.48999786376953,87.9112548828125,173.57064819335938,27.20039939880371,26.781320571899414,,330.22283935546875,148.25308227539062,79.30000305175781,185.69056701660156,15.873628616333008,112.76078796386719,58.57421875,392.94012451171875,80.23464965820312,317.1300048828125,36.61403274536133,160.51535034179688,203.5179443359375,83.3128890991211,121.0250015258789,17.1299991607666,114.25262451171875,91.87052917480469,64.99360656738281,28.92143440246582,166.492431640625,447.6881103515625,13.109999656677246,376.20892333984375,225.62905883789062,31.880367279052734
2023-07-21,189.6380157470703,124.42102813720703,337.3699951171875,28.100000381469727,140.4951629638672,97.25041198730469,58.062252044677734,97.59544372558594,29.02949333190918,95.28031158447266,92.5958480834961,172.083251953125,28.925580978393555,103.60602569580078,142.5177764892578,29.892986297607422,18.65777015686035,373.660400390625,102.77999877929688,89.0480728149414,171.09461975097656,27.3320255279541,25.838571548461914,,331.258056640625,150.78536987304688,80.87999725341797,186.2620391845703,15.8115873336792,111.75656127929688,58.617454528808594,392.37744140625,80.26541137695312,318.4700012207031,36.13164520263672,158.39797973632812,204.81423950195312,83.68696594238281,121.91000366210938,16.43000030517578,118.03832244873047,91.1424331665039,66.81346893310547,28.91268539428711,165.71571350097656,439.57830810546875,12.930000305175781,374.7884826660156,227.06776428222656,31.926799774169922
2023-07-24,190.43832397460938,125.35270690917969,337.010009765625,28.149999618530273,139.4566650390625,98.40065002441406,58.10713195800781,97.81875610351562,29.00333023071289,95.23178100585938,91.97605895996094,173.7017364501953,28.88814926147461,103.54179382324219,145.32879638671875,30.036224365234375,18.975160598754883,374.1063232421875,102.0999984741211,89.0480728149414,168.5995330810547,27.46365737915039,26.232147216796875,,337.8180847167969,149.41494750976562,81.31999969482422,186.90493774414062,15.917938232421875,110.8617172241211,58.67799377441406,399.5835266113281,80.21925354003906,313.9700012207031,35.828975677490234,161.1244659423828,202.49050903320312,83.66780090332031,121.66500091552734,16.31999969482422,117.45155334472656,91.72869110107422,66.7128677368164,29.30634880065918,167.65267944335938,439.36358642578125,12.609999656677246,373.536865234375,225.76515197753906,31.843212127685547
2023-07-25,191.29788208007812,124.49788665771484,332.1400146484375,28.639999389648438,139.97592163085938,100.18164825439453,57.245361328125,97.1395263671875,29.06437110900879,95.12496185302734,91.95726013183594,173.86538696289062,29.103382110595703,101.68807983398438,145.99337768554688,30.55745506286621,18.88080406188965,384.9155578613281,102.94999694824219,89.57981872558594,169.87564086914062,27.552980422973633,25.655517578125,,333.8369445800781,150.08029174804688,81.47000122070312,187.2263946533203,14.730299949645996,111.32901000976562,58.773128509521484,396.1186828613281,84.49678802490234,315.6499938964844,36.273529052734375,167.1479034423828,211.14205932617188,83.993896484375,121.45500183105469,16.549999237060547,118.36957550048828,82.35820770263672,66.40194702148438,28.501523971557617,165.04446411132812,439.3734436035156,12.529999732971191,374.7890930175781,226.4942169189453,31.926799774169922
2023-07-26,192.16732788085938,127.331298828125,339.8500061035156,29.940000534057617,139.51332092285156,100.87733459472656,56.92219161987305,97.42797088623047,28.924850463867188,95.06671142578125,92.29534149169922,180.71200561523438,29.196964263916016,102.64246368408203,144.897705078125,30.48981475830078,19.0523624420166,389.0938720703125,101.19999694824219,89.38729858398438,169.5804443359375,27.680667877197266,26.1131591796875,,336.52874755859375,149.2163543701172,81.9000015258789,185.95843505859375,14.570765495300293,110.21540832519531,58.4099006652832,397.2341613769531,86.65863800048828,311.1700134277344,36.415401458740234,163.3095245361328,209.78814697265625,87.0248794555664,122.50499725341797,16.43000030517578,117.3758316040039,81.60176086425781,66.84089660644531,29.183879852294922,167.00062561035156,434.2791748046875,12.760000228881836,377.06488037109375,226.4261474609375,31.926799774169922
2023-07-27,190.90267944335938,129.41555786132812,385.30999755859375,29.979999542236328,140.18360900878906,100.04251098632812,54.51639938354492,96.09742736816406,28.872529983520508,93.16361999511719,91.71310424804688,180.63015747070312,28.410892486572266,99.83435821533203,143.388916015625,30.95931625366211,18.717817306518555,390.27655029296875,100.02999877929688,87.78291320800781,165.18067932128906,27.28340721130371,26.149770736694336,,333.6580810546875,151.57980346679688,80.38999938964844,175.37742614746094,14.313737869262695,108.32630920410156,58.05532455444336,389.4258728027344,85.5430908203125,307.3399963378906,35.29929733276367,162.8454132080078,212.96646118164062,86.00816345214844,122.63999938964844,16.149999618530273,119.10778045654297,80.53326416015625,66.63056945800781,27.985380172729492,167.6814422607422,430.4926452636719,12.289999961853027,352.697021484375,206.3236083984375,31.676055908203125
2023-07-28,193.4813690185547,128.00363159179688,381.8999938964844,31.260000228881836,138.72030639648438,100.51559448242188,55.12682342529297,98.49774169921875,29.110488891601562,94.32877349853516,94.28624725341797,181.3211669921875,28.167585372924805,99.57742309570312,142.67942810058594,30.89936065673828,18.640607833862305,388.6285400390625,101.04000091552734,87.68205261230469,171.83741760253906,27.633377075195312,26.406051635742188,,332.4533996582031,153.0991973876953,80.69000244140625,174.28805541992188,14.712574005126953,108.30642700195312,58.44449234008789,387.90570068359375,86.07394409179688,301.4599914550781,35.66817092895508,163.3385467529297,214.4259796142578,86.37264251708984,124.22000122070312,17.809999465942383,122.5433120727539,82.58513641357422,66.16417694091797,28.877696990966797,166.1376190185547,435.3233642578125,12.789999961853027,363.1914978027344,203.2615509033203,31.267454147338867
2023-07-31,194.09393310546875,129.1946258544922,377.8900146484375,31.399999618530273,139.18287658691406,100.80314636230469,55.8270149230957,98.25395965576172,28.916595458984375,92.89176940917969,94.07964324951172,180.90293884277344,28.158226013183594,100.10966491699219,146.98129272460938,31.031267166137695,18.72639274597168,384.614990234375,101.98999786376953,86.96696472167969,171.4184112548828,27.718505859375,26.634872436523438,,334.9380798339844,154.4100341796875,79.41999816894531,173.34156799316406,14.889832496643066,110.03646087646484,57.84775924682617,389.208740234375,85.7815933227539,304.489990234375,36.29685592651367,166.38409423828125,214.10910034179688,87.24547576904297,124.9800033569336,19.84000015258789,125.08920288085938,83.14301300048828,66.15501403808594,29.061410903930664,165.5143280029297,453.4850158691406,13.069999694824219,365.7555236816406,205.4292449951172,31.629627227783203
2023-08-01,193.26405334472656,129.7036895751953,376.6199951171875,31.43000030517578,136.37904357910156,100.57125091552734,55.23454284667969,99.46349334716797,28.7050724029541,93.5714340209961,93.3377456665039,181.6939697265625,27.59674644470215,99.48564910888672,145.75985717773438,30.795427322387695,18.60629653930664,387.4361267089844,102.38999938964844,85.57343292236328,166.6853485107422,27.5908145904541,26.36943817138672,,336.6792907714844,153.49642944335938,76.61000061035156,172.7611541748047,14.916422843933105,108.33624267578125,57.242393493652344,391.9628601074219,85.05841064453125,302.010009765625,36.134429931640625,167.263916015625,214.5892333984375,86.5452880859375,126.58499908447266,19.989999771118164,125.00403594970703,83.18084716796875,65.18565368652344,28.69398307800293,165.22666931152344,462.58050537109375,12.869999885559082,369.35296630859375,206.66380310058594,31.54605484008789
2023-08-02,190.2703399658203,137.11862182617188,367.3999938964844,31.15999984741211,137.5213165283203,104.7176513671875,55.432037353515625,96.47246551513672,28.943035125732422,93.96951293945312,91.50648498535156,181.54849243164062,27.8306941986084,98.36607360839844,143.45181274414062,30.53160285949707,18.537670135498047,386.1273498535156,101.97000122070312,85.56427001953125,164.2759552001953,27.36853790283203,25.96671485900879,,330.44866943359375,152.1756591796875,75.66999816894531,172.24327087402344,14.499860763549805,107.58059692382812,57.63156509399414,385.0035400390625,83.78900146484375,304.6000061035156,35.7044792175293,163.9669952392578,207.7908935546875,85.7396011352539,118.08499908447266,18.969999313354492,122.3445816040039,80.80747985839844,64.90215301513672,28.265321731567383,164.06640625,456.8811950683594,12.550000190734863,368.27972412109375,207.2081756591797,30.830997467041016
2023-08-03,188.8772735595703,136.09092712402344,366.239990234375,30.59000015258789,134.17938232421875,106.10906219482422,54.965232849121094,96.20992279052734,28.652193069458008,92.34801483154297,92.23898315429688,184.43075561523438,27.465734481811523,97.72370147705078,143.3979034423828,30.831405639648438,18.460468292236328,389.0938720703125,101.55999755859375,82.81389617919922,163.6474151611328,26.914518356323242,26.067398071289062,,332.38751220703125,149.6136016845703,76.18000030517578,170.1092071533203,14.756889343261719,108.22688293457031,57.294281005859375,387.9550476074219,82.4657211303711,302.17999267578125,35.981563568115234,166.08436584472656,207.35879516601562,85.960205078125,118.7249984741211,18.709999084472656,112.3408432006836,80.06047821044922,62.753074645996094,28.239076614379883,162.436279296875,453.7972717285156,12.890000343322754,367.425048828125,207.82057189941406,30.747417449951172
2023-08-04,179.80734252929688,136.17735290527344,361.44000244140625,31.360000610351562,134.0283203125,106.40589141845703,54.30095672607422,96.32243347167969,28.475929260253906,91.88195037841797,92.52071380615234,186.45838928222656,27.166276931762695,99.60494232177734,143.0745849609375,30.791427612304688,18.469165802001953,383.2771911621094,108.80999755859375,81.87876892089844,162.5237274169922,26.521989822387695,26.058242797851562,,332.4439392089844,150.2987823486328,75.93000030517578,168.9484100341797,14.756889343261719,108.00813293457031,56.0402946472168,386.3164367675781,81.17323303222656,302.9599914550781,35.84780502319336,162.19764709472656,205.1983184814453,84.8955307006836,109.16000366210938,18.200000762939453,114.99083709716797,79.94702911376953,62.03976058959961,28.05536460876465,161.71713256835938,454.5877990722656,13.970000267028809,372.7419128417969,206.8193359375,30.533830642700195
2023-08-07,176.70506286621094,136.48471069335938,361.25,30.780000686645508,134.83290100097656,107.5839614868164,54.282997131347656,97.44760131835938,28.290843963623047,92.9014663696289,93.91060638427734,189.44981384277344,27.13820457458496,100.85299682617188,143.59547424316406,31.211153030395508,18.695354461669922,386.5054626464844,112.68000030517578,83.07976531982422,162.0380096435547,27.065858840942383,26.158924102783203,,334.6463317871094,152.41397094726562,77.06999969482422,169.29666137695312,15.049368858337402,108.17716217041016,56.048946380615234,391.7654113769531,80.95781707763672,311.0,35.84780502319336,163.6479034423828,210.0281982421875,86.5165023803711,107.62000274658203,17.989999771118164,112.94654846191406,80.81694030761719,62.204376220703125,28.51902198791504,163.1266632080078,474.837890625,14.470000267028809,376.3493957519531,205.69174194335938,30.775270462036133
2023-08-08,177.64361572265625,137.43557739257812,357.75,30.049999237060547,134.79495239257812,105.8307876586914,54.00471878051758,97.29756927490234,27.51527214050293,92.72669219970703,91.95726013183594,186.4765625,27.063337326049805,99.67835998535156,143.3799591064453,31.015281677246094,18.321273803710938,385.84625244140625,110.79000091552734,83.60232543945312,160.12384033203125,26.81520652770996,25.673818588256836,,327.7757263183594,152.66224670410156,76.33999633789062,167.55548095703125,14.8455171585083,107.68997192382812,54.88143539428711,388.13275146484375,80.10385131835938,310.0,35.14078140258789,164.2763671875,208.26141357421875,85.30796813964844,105.73999786376953,17.040000915527344,111.35655975341797,81.51664733886719,62.92683792114258,28.352802276611328,160.97877502441406,470.403564453125,14.420000076293945,397.387939453125,197.7595672607422,30.988866806030273
2023-08-09,176.0529327392578,135.21688842773438,352.79998779296875,29.40999984741211,133.25790405273438,104.5414047241211,54.41765213012695,93.84711456298828,27.568153381347656,93.26073455810547,91.99482727050781,187.7768096923828,27.128847122192383,99.69670867919922,143.5685577392578,30.53160285949707,18.40826988220215,384.1109924316406,109.95999908447266,83.39147186279297,158.26681518554688,26.994922637939453,25.1704158782959,,322.5333557128906,153.11904907226562,75.94999694824219,168.97520446777344,14.810067176818848,106.606201171875,54.99386215209961,388.6065979003906,79.78841400146484,314.0,35.5611686706543,163.7639617919922,205.84165954589844,84.40634155273438,106.73500061035156,15.25,110.32495880126953,82.9917221069336,63.27434539794922,27.530475616455078,160.41302490234375,468.6219482421875,14.109999656677246,397.6661376953125,196.64166259765625,31.0167236328125
2023-08-10,175.83560180664062,135.51461791992188,347.2300109863281,37.20000076293945,132.3375701904297,104.0219497680664,55.019100189208984,93.95024108886719,27.374258041381836,92.77523803710938,90.56739044189453,186.212890625,26.904253005981445,98.83409118652344,144.43966674804688,30.435667037963867,18.216876983642578,386.22430419921875,108.43000030517578,82.88724517822266,161.8380126953125,26.853038787841797,25.362621307373047,,320.3780517578125,154.3008270263672,75.30000305175781,169.45103454589844,14.558897018432617,106.01958465576172,54.99386215209961,392.0319519042969,79.93460845947266,315.5,35.28409957885742,160.7473907470703,203.54673767089844,84.1953353881836,107.02999877929688,15.40999984741211,109.4163818359375,81.52610778808594,63.47553253173828,27.993026733398438,160.07742309570312,472.1264343261719,14.119999885559082,397.7655334472656,195.54327392578125,30.775270462036133
2023-08-11,175.8949432373047,137.49317932128906,352.8800048828125,38.88999938964844,133.02072143554688,104.1054458618164,54.965232849121094,92.23438262939453,27.568153381347656,93.20246887207031,89.43106842041016,187.09487915039062,27.091415405273438,98.98092651367188,147.4213409423828,30.507617950439453,18.18208122253418,382.1235656738281,108.3499984741211,83.27230072021484,159.6381378173828,27.165176391601562,25.435848236083984,,320.6885986328125,153.76454162597656,75.29000091552734,171.1837921142578,14.702423095703125,105.22415924072266,55.33115005493164,389.8997802734375,80.43467712402344,315.7300109863281,35.02613067626953,160.99876403808594,196.07626342773438,83.84044647216797,108.9800033569336,15.40999984741211,108.46995544433594,82.11235046386719,63.55782699584961,28.224300384521484,160.000732421875,477.89208984375,13.699999809265137,392.28973388671875,198.1775360107422,30.663841247558594
2023-08-14,177.547119140625,137.5796661376953,360.489990234375,39.75,134.86135864257812,104.70836639404297,55.31533432006836,91.92497253417969,27.233243942260742,92.66009521484375,89.5813217163086,187.71316528320312,26.922971725463867,97.34745788574219,147.31356811523438,30.655521392822266,17.96459197998047,385.43902587890625,106.95999908447266,82.10795593261719,159.2000732421875,27.311784744262695,24.52056121826172,,317.8744201660156,154.24122619628906,75.26000213623047,170.142333984375,14.531986236572266,106.37838745117188,55.279258728027344,393.4533996582031,79.56531524658203,319.57000732421875,35.350982666015625,166.33575439453125,199.0049285888672,83.49515533447266,109.66999816894531,15.720000267028809,107.91156005859375,81.734130859375,62.945133209228516,27.192459106445312,159.43496704101562,477.0893859863281,13.529999732971191,397.4078369140625,196.2722930908203,30.7659854888916
2023-08-15,175.55857849121094,135.3897705078125,361.04998779296875,39.630001068115234,133.48562622070312,103.52104187011719,55.432037353515625,91.3905258178711,26.695632934570312,91.715576171875,88.80186462402344,186.54930114746094,26.436351776123047,97.29238891601562,143.01170349121094,30.07990264892578,17.686201095581055,381.7842712402344,105.19999694824219,81.11803436279297,155.72410583496094,27.217199325561523,23.669342041015625,,312.6697692871094,152.59274291992188,74.81999969482422,168.6071014404297,13.975824356079102,105.39330291748047,54.5960578918457,389.3765869140625,77.81121063232422,315.6099853515625,35.3032112121582,163.6382598876953,193.714111328125,82.23863983154297,107.83000183105469,15.369999885559082,105.69693756103516,80.99659729003906,61.98490524291992,26.329631805419922,156.75967407226562,471.3824157714844,13.420000076293945,399.6339111328125,191.0133514404297,30.394529342651367
2023-08-16,174.6879425048828,136.16775512695312,358.5400085449219,39.04999923706055,132.84991455078125,103.20565795898438,54.69593811035156,90.85607147216797,26.46648406982422,91.15082550048828,88.56708526611328,187.30398559570312,26.483463287353516,97.21897888183594,142.46389770507812,29.884037017822266,17.607906341552734,377.21826171875,104.29000091552734,82.1819839477539,154.40037536621094,26.976003646850586,23.559507369995117,,309.75213623046875,152.63243103027344,73.62999725341797,167.4309844970703,13.742593765258789,102.93559265136719,53.67069625854492,389.297607421875,77.54195404052734,314.5,35.49428939819336,162.893798828125,188.9130401611328,81.78783416748047,106.98500061035156,15.449999809265137,104.24889373779297,80.5049057006836,62.28668975830078,25.88487434387207,158.57192993164062,454.3204345703125,13.1899995803833,395.02264404296875,190.9550323486328,30.088085174560547
2023-08-17,172.1453399658203,136.37904357910156,349.17999267578125,37.81999969482422,131.1230926513672,103.64704895019531,55.79111099243164,90.7623062133789,26.395978927612305,89.7486343383789,87.64676666259766,185.51278686523438,26.379823684692383,97.58604431152344,144.8485870361328,29.912015914916992,17.64270782470703,370.61639404296875,100.63999938964844,81.6453857421875,154.3336944580078,27.080047607421875,23.586963653564453,,308.2556457519531,148.7496337890625,74.0,166.97311401367188,13.805386543273926,101.880859375,53.125850677490234,387.5700988769531,78.31897735595703,309.79998779296875,35.131229400634766,162.36203002929688,186.7909698486328,80.81520080566406,103.78500366210938,14.149999618530273,104.1826400756836,81.07621002197266,62.41472244262695,25.769235610961914,156.69253540039062,443.1415710449219,12.760000228881836,390.43133544921875,190.91615295410156,29.865205764770508
2023-08-18,172.630126953125,135.14964294433594,350.3599853515625,38.22999954223633,131.84420776367188,105.00946807861328,55.7103157043457,92.56256103515625,26.60749626159668,90.64447021484375,89.20567321777344,185.239990234375,26.558834075927734,97.4483871459961,145.8912811279297,30.139863967895508,17.477415084838867,367.2523498535156,101.55999755859375,82.63530731201172,149.2197265625,27.18882179260254,23.422216415405273,,305.8179626464844,149.75262451171875,73.1500015258789,167.51177978515625,13.670830726623535,101.90076446533203,53.48908233642578,387.12591552734375,78.092529296875,314.2300109863281,34.82548904418945,162.7584228515625,188.74981689453125,80.63223266601562,104.84500122070312,14.399999618530273,104.20156860351562,81.69509887695312,62.654945373535156,25.600231170654297,155.79115295410156,441.8788146972656,12.779999732971191,385.3630065917969,193.38525390625,29.995214462280273
2023-08-21,173.96572875976562,135.9372100830078,342.5899963378906,39.0099983215332,130.44947814941406,105.43873596191406,55.575660705566406,92.62818908691406,26.25496482849121,90.02130126953125,87.8251953125,184.2125701904297,26.643625259399414,96.46649169921875,145.4016571044922,29.900026321411133,17.286026000976562,368.2702941894531,101.88999938964844,82.07095336914062,143.7057342529297,27.046945571899414,23.504589080810547,,303.11676025390625,147.96511840820312,75.2300033569336,167.84396362304688,13.446572303771973,102.35848236083984,52.857765197753906,388.14263916015625,77.45223999023438,320.0,35.22677230834961,162.10096740722656,193.598876953125,80.42999267578125,120.40499877929688,14.5,104.75049591064453,81.42849731445312,62.47014236450195,25.449010848999023,154.9569549560547,442.9261779785156,12.649999618530273,390.2425231933594,195.3099365234375,30.097362518310547
2023-08-22,175.34091186523438,133.4591827392578,351.6300048828125,39.47999954223633,131.31285095214844,103.94567108154297,55.530784606933594,92.13124084472656,26.22852325439453,90.27445220947266,87.20539093017578,181.3848114013672,26.624778747558594,96.45730590820312,144.2047576904297,29.53626823425293,17.25122833251953,368.1152038574219,101.66000366210938,82.6908187866211,142.45822143554688,26.88614845275879,22.772361755371094,,300.03912353515625,148.9482421875,76.86000061035156,167.0000457763672,13.410691261291504,102.80624389648438,52.537776947021484,392.7229309082031,76.92127227783203,317.75,35.31275939941406,162.83578491210938,191.7168731689453,79.8810806274414,117.27999877929688,14.670000076293945,103.6053237915039,81.24757385253906,62.58103561401367,24.950883865356445,153.36517333984375,432.3053283691406,12.539999961853027,390.73944091796875,194.89195251464844,30.35738754272461
2023-08-23,179.18943786621094,133.6704864501953,359.4800109863281,40.18000030517578,132.40399169921875,104.62687683105469,55.261478424072266,93.4814224243164,26.09632682800293,90.06022644042969,87.51528930664062,182.53045654296875,26.530567169189453,97.82464599609375,144.39520263671875,29.78809928894043,17.616607666015625,370.92657470703125,102.05999755859375,83.30142211914062,145.5818328857422,27.09896469116211,23.275766372680664,,303.3708190917969,148.82908630371094,75.30999755859375,167.960693359375,13.751565933227539,104.19927978515625,52.62425994873047,395.90155029296875,77.81143188476562,319.0,35.59939193725586,161.47250366210938,193.09959411621094,80.74779510498047,117.83000183105469,15.300000190734863,105.21424102783203,81.92361450195312,62.41472244262695,25.3333740234375,154.31446838378906,439.3043212890625,12.699999809265137,390.6301574707031,197.1082763671875,30.94243049621582
2023-08-24,174.49996948242188,134.83267211914062,350.7099914550781,39.310001373291016,131.1705322265625,104.59886932373047,55.0101203918457,92.8438491821289,26.14038848876953,90.40103912353516,87.46833801269531,181.94854736328125,26.23850440979004,97.84300231933594,143.20738220214844,29.680171966552734,17.590511322021484,367.2814636230469,101.05000305175781,82.76483154296875,143.5438690185547,26.696971893310547,23.54119873046875,,301.1402587890625,146.23460388183594,75.16999816894531,166.23690795898438,13.572158813476562,103.09479522705078,52.606964111328125,392.5551452636719,76.91344451904297,318.07000732421875,35.350982666015625,159.54852294921875,186.1092071533203,79.7751693725586,113.7249984741211,14.140000343322754,102.6967544555664,81.07621002197266,62.30384063720703,25.6713924407959,155.18707275390625,436.2991638183594,12.699999809265137,389.28851318359375,199.42181396484375,30.43167495727539
2023-08-25,176.70620727539062,133.91563415527344,356.3500061035156,39.7599983215332,133.22943115234375,105.17744445800781,55.728271484375,93.44393920898438,26.457674026489258,90.84896850585938,88.05058288574219,184.77630615234375,26.587095260620117,98.33856201171875,144.27734375,29.83606719970703,17.599206924438477,369.0846252441406,100.61000061035156,83.15338134765625,145.89608764648438,27.032751083374023,23.26661491394043,,301.319091796875,146.1451416015625,75.41000366210938,167.2604217529297,13.625978469848633,102.70674133300781,52.96154022216797,397.7080078125,77.26484680175781,318.9599914550781,35.503841400146484,159.91590881347656,188.39451599121094,80.76705169677734,115.37999725341797,14.529999732971191,104.40979766845703,80.6382064819336,62.91366958618164,25.626914978027344,154.99530029296875,439.63714599609375,12.270000457763672,391.2860412597656,199.85928344726562,30.301664352416992
2023-08-28,178.26937866210938,133.65501403808594,358.6600036621094,40.650001525878906,132.9542999267578,105.97061920166016,55.333282470703125,94.58782958984375,26.713258743286133,91.9590072631836,87.37442779541016,184.86721801757812,26.587095260620117,98.99928283691406,145.26565551757812,30.175838470458984,17.72970199584961,376.38446044921875,100.55000305175781,82.99610900878906,148.9340362548828,27.113155364990234,23.614423751831055,,306.7967834472656,147.83502197265625,75.55999755859375,168.67892456054688,13.805386543273926,111.81124114990234,53.0739631652832,402.1994934082031,81.30181884765625,321.2200012207031,35.924232482910156,161.40484619140625,191.30397033691406,81.50856018066406,116.20999908447266,14.640000343322754,105.69693756103516,81.6379623413086,62.95062255859375,26.125043869018555,154.2185821533203,447.4486999511719,12.789999961853027,400.8661804199219,200.734130859375,30.5245361328125
2023-08-29,182.15745544433594,134.55274963378906,367.6199951171875,41.220001220703125,132.8973846435547,106.26924896240234,56.41947937011719,97.79452514648438,26.686819076538086,92.9327392578125,88.63282012939453,184.3125762939453,26.502304077148438,99.38470458984375,145.03900146484375,30.66351318359375,17.807998657226562,374.3680725097656,102.19000244140625,83.33843231201172,151.67672729492188,27.21246910095215,24.209362030029297,,312.9897766113281,148.93841552734375,76.02999877929688,170.15133666992188,14.101408004760742,114.826171875,53.1777458190918,406.3553466796875,82.43404388427734,322.2799987792969,35.46562576293945,166.02635192871094,196.99806213378906,82.34638214111328,116.95999908447266,15.399999618530273,107.6844253540039,81.2666244506836,63.357177734375,26.978979110717773,154.65008544921875,464.5791931152344,12.949999809265137,409.8501281738281,201.83258056640625,30.654552459716797
2023-08-30,185.64984130859375,134.16665649414062,370.8599853515625,42.97999954223633,132.38499450683594,106.84780883789062,55.99757766723633,98.34770965576172,26.5369930267334,93.48776245117188,88.86759948730469,184.076171875,26.304452896118164,99.40306091308594,145.23843383789062,30.775440216064453,17.999391555786133,382.1429748535156,103.30999755859375,83.10713195800781,156.41989135742188,27.325971603393555,24.154441833496094,,311.8319396972656,149.52488708496094,76.33999633789062,169.2894287109375,14.11037826538086,115.19432830810547,53.36800003051758,408.5862731933594,81.55949401855469,322.3500061035156,35.780921936035156,164.61474609375,197.68943786621094,82.49083709716797,118.94999694824219,16.329999923706055,107.96082305908203,82.29496002197266,63.40338134765625,26.90781593322754,154.68846130371094,467.329833984375,13.109999656677246,406.5804443359375,202.72689819335938,30.738128662109375
2023-08-31,185.86749267578125,134.4948272705078,370.1400146484375,43.220001220703125,131.63548278808594,106.67985534667969,55.342262268066406,99.73541259765625,26.334285736083984,94.2278060913086,85.4743423461914,184.28530883789062,26.276187896728516,98.76068115234375,146.0726318359375,30.73546600341797,17.903697967529297,375.5605163574219,102.41999816894531,82.30225372314453,153.51280212402344,27.231388092041016,24.300888061523438,,311.00628662109375,147.76539611816406,74.73999786376953,168.7327880859375,14.280816078186035,113.85103607177734,53.289405822753906,407.3326110839844,83.29297637939453,310.1199951171875,35.87646484375,166.39376831054688,197.5358123779297,82.38490295410156,121.6500015258789,14.979999542236328,109.16175842285156,81.92361450195312,62.58103561401367,27.17466926574707,154.6021270751953,466.4781799316406,13.140000343322754,404.37432861328125,200.9868621826172,30.588687896728516
